SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22015,1610612742,DAL,Dallas Mavericks,0021500199,11/22/2015,DAL @ OKC,L,240,114,44,83,0.53,10,19,0.526,16,28,0.571,9,27,36,26,8,4,17,17,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500211,11/24/2015,DAL @ MEM,L,240,96,30,77,0.39,11,34,0.324,25,28,0.893,4,44,48,22,4,6,19,25,-14,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500224,11/25/2015,DAL @ SAS,L,240,83,34,83,0.41,6,22,0.273,9,12,0.75,9,37,46,21,7,1,13,21,-5,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500241,11/28/2015,DAL vs. DEN,W,240,92,33,77,0.429,7,26,0.269,19,27,0.704,10,32,42,18,13,3,13,14,11,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500260,11/30/2015,DAL @ SAC,L,240,98,36,84,0.429,9,37,0.243,17,22,0.773,9,31,40,22,8,3,16,30,-14,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500267,12/1/2015,DAL @ POR,W,267,115,43,94,0.457,9,29,0.31,20,24,0.833,12,37,49,23,7,5,12,17,3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500287,12/4/2015,DAL vs. HOU,L,239,96,37,81,0.457,8,29,0.276,14,20,0.7,11,31,42,23,8,5,17,17,-4,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500302,12/6/2015,DAL @ WAS,W,238,116,38,76,0.5,16,31,0.516,24,27,0.889,6,44,50,25,5,4,16,17,12,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500307,12/7/2015,DAL @ NYK,W,241,104,37,82,0.451,13,31,0.419,17,20,0.85,7,36,43,21,7,3,9,14,7,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500328,12/9/2015,DAL vs. ATL,L,241,95,36,100,0.36,7,31,0.226,16,19,0.842,20,31,51,18,7,3,9,15,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500350,12/12/2015,DAL vs. WAS,L,240,111,38,89,0.427,14,33,0.424,21,24,0.875,11,35,46,23,5,3,12,12,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500363,12/14/2015,DAL vs. PHX,W,239,104,38,77,0.494,12,32,0.375,16,21,0.762,5,36,41,17,12,1,16,22,10,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500371,12/16/2015,DAL @ IND,L,241,81,33,90,0.367,8,33,0.242,7,10,0.7,11,36,47,16,2,3,11,16,-26,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500394,12/18/2015,DAL vs. MEM,W,240,97,34,78,0.436,10,29,0.345,19,21,0.905,11,39,50,27,7,4,19,17,9,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500421,12/22/2015,DAL @ TOR,L,238,99,40,92,0.435,11,29,0.379,8,11,0.727,4,30,34,23,8,7,6,25,-4,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500428,12/23/2015,DAL @ BKN,W,263,119,45,82,0.549,16,34,0.471,13,15,0.867,5,29,34,27,3,4,17,18,1,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500449,12/26/2015,DAL vs. CHI,W,241,118,40,87,0.46,16,33,0.485,22,28,0.786,16,26,42,24,10,1,11,25,7,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500464,12/28/2015,DAL vs. MIL,W,242,103,38,84,0.452,10,22,0.455,17,26,0.654,6,28,34,25,9,2,4,15,10,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500480,12/30/2015,DAL vs. GSW,W,237,114,42,82,0.512,14,27,0.519,16,20,0.8,12,40,52,20,6,4,15,19,23,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500491,1/1/2016,DAL @ MIA,L,239,82,32,88,0.364,7,31,0.226,11,14,0.786,13,27,40,22,6,3,9,11,-24,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500501,1/2/2016,DAL vs. NOP,L,239,98,36,83,0.434,10,26,0.385,16,19,0.842,3,30,33,20,10,2,13,17,-7,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500523,1/5/2016,DAL vs. SAC,W,290,117,45,98,0.459,12,29,0.414,15,23,0.652,13,42,55,22,13,2,17,18,1,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500531,1/6/2016,DAL @ NOP,W,239,100,37,87,0.425,7,28,0.25,19,22,0.864,11,41,52,22,7,6,10,18,9,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500545,1/8/2016,DAL @ MIL,L,239,95,35,84,0.417,14,44,0.318,11,16,0.688,16,26,42,27,6,5,16,21,-1,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500557,1/10/2016,DAL @ MIN,W,240,93,36,77,0.468,6,20,0.3,15,21,0.714,11,28,39,20,7,3,13,19,6,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500575,1/12/2016,DAL vs. CLE,L,265,107,39,79,0.494,11,28,0.393,18,22,0.818,7,37,44,25,4,7,16,16,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500582,1/13/2016,DAL @ OKC,L,240,89,32,82,0.39,6,31,0.194,19,25,0.76,8,33,41,18,7,3,16,20,-19,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500597,1/15/2016,DAL @ CHI,W,240,83,30,77,0.39,8,22,0.364,15,17,0.882,7,36,43,20,1,6,9,16,6,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500612,1/17/2016,DAL @ SAS,L,240,83,29,81,0.358,6,23,0.261,19,25,0.76,5,40,45,20,4,6,13,23,-29,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500623,1/18/2016,DAL vs. BOS,W,265,118,40,93,0.43,16,34,0.471,22,24,0.917,11,40,51,23,4,2,14,21,5,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500637,1/20/2016,DAL vs. MIN,W,265,106,42,97,0.433,5,25,0.2,17,22,0.773,9,37,46,18,11,2,11,15,12,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500651,1/22/2016,DAL vs. OKC,L,239,106,40,87,0.46,10,33,0.303,16,18,0.889,7,26,33,24,9,6,8,15,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500665,1/24/2016,DAL @ HOU,L,240,104,36,79,0.456,15,30,0.5,17,22,0.773,8,28,36,17,4,4,14,20,-11,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500683,1/26/2016,DAL @ LAL,W,239,92,33,76,0.434,6,25,0.24,20,26,0.769,5,30,35,21,5,1,6,20,2,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500691,1/27/2016,DAL @ GSW,L,240,107,44,87,0.506,11,31,0.355,8,12,0.667,8,26,34,20,4,0,10,21,-20,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500702,1/29/2016,DAL vs. BKN,W,239,91,37,80,0.463,8,21,0.381,9,15,0.6,10,39,49,22,6,5,12,17,12,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500717,1/31/2016,DAL vs. PHX,W,241,91,31,78,0.397,8,29,0.276,21,23,0.913,13,29,42,15,9,1,14,19,13,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500723,2/1/2016,DAL @ ATL,L,239,97,31,85,0.365,7,26,0.269,28,38,0.737,10,27,37,14,5,2,6,18,-15,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500741,2/3/2016,DAL vs. MIA,L,239,90,34,87,0.391,8,20,0.4,14,19,0.737,8,38,46,18,4,5,4,16,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500759,2/5/2016,DAL vs. SAS,L,240,90,33,73,0.452,3,15,0.2,21,27,0.778,5,31,36,17,7,2,15,23,-26,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500765,2/6/2016,DAL @ MEM,W,264,114,38,88,0.432,15,38,0.395,23,33,0.697,9,33,42,26,6,1,5,21,4,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500787,2/9/2016,DAL vs. UTA,L,266,119,36,75,0.48,11,29,0.379,36,41,0.878,6,30,36,24,5,1,11,21,-2,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500805,2/19/2016,DAL @ ORL,L,265,104,37,89,0.416,19,41,0.463,11,18,0.611,6,39,45,23,8,6,18,12,-6,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500830,2/21/2016,DAL vs. PHI,W,238,129,41,85,0.482,13,34,0.382,34,36,0.944,14,34,48,23,8,3,10,19,26,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500852,2/24/2016,DAL vs. OKC,L,237,103,35,86,0.407,9,28,0.321,24,30,0.8,13,29,42,26,10,4,10,21,-13,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500866,2/26/2016,DAL vs. DEN,W,265,122,45,88,0.511,11,29,0.379,21,27,0.778,10,35,45,25,9,1,14,25,6,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500882,2/28/2016,DAL vs. MIN,W,240,128,47,89,0.528,13,36,0.361,21,21,1,8,35,43,34,9,6,8,26,27,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500894,3/1/2016,DAL vs. ORL,W,241,121,43,77,0.558,9,19,0.474,26,31,0.839,6,30,36,27,7,4,15,19,13,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500910,3/3/2016,DAL vs. SAC,L,239,101,45,94,0.479,7,29,0.241,4,6,0.667,13,34,47,25,5,3,15,25,-3,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500933,3/6/2016,DAL @ DEN,L,268,114,41,93,0.441,16,41,0.39,16,20,0.8,8,38,46,29,5,8,12,19,-2,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500942,3/7/2016,DAL vs. LAC,L,241,90,30,81,0.37,4,25,0.16,26,32,0.813,12,39,51,15,5,1,15,19,-19,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500954,3/9/2016,DAL vs. DET,L,239,96,39,86,0.453,9,30,0.3,9,11,0.818,7,33,40,25,6,2,8,19,-6,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500973,3/12/2016,DAL vs. IND,L,239,105,41,85,0.482,8,22,0.364,15,18,0.833,7,33,40,30,7,1,13,21,-7,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021500988,3/14/2016,DAL @ CHA,W,240,107,42,87,0.483,9,30,0.3,14,18,0.778,6,36,42,30,9,6,14,26,11,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501005,3/16/2016,DAL @ CLE,L,240,98,37,79,0.468,7,22,0.318,17,19,0.895,4,28,32,24,6,7,10,18,-1,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501026,3/18/2016,DAL vs. GSW,L,238,112,41,93,0.441,9,29,0.31,21,22,0.955,11,35,46,25,4,8,12,15,-18,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501037,3/20/2016,DAL vs. POR,W,266,132,49,89,0.551,15,25,0.6,19,23,0.826,8,42,50,31,7,8,16,21,12,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501067,3/23/2016,DAL @ POR,L,238,103,42,96,0.438,9,30,0.3,10,11,0.909,11,36,47,21,8,6,17,17,-6,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501080,3/25/2016,DAL @ GSW,L,241,120,43,96,0.448,18,35,0.514,16,21,0.762,15,36,51,31,3,6,11,19,-8,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501095,3/27/2016,DAL @ SAC,L,239,111,42,88,0.477,8,24,0.333,19,24,0.792,12,29,41,22,6,2,13,24,-22,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501103,3/28/2016,DAL @ DEN,W,241,97,36,88,0.409,11,32,0.344,14,15,0.933,9,25,34,23,14,6,3,20,9,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501117,3/30/2016,DAL vs. NYK,W,240,91,35,85,0.412,8,25,0.32,13,17,0.765,14,28,42,18,7,1,15,15,2,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501129,4/1/2016,DAL @ DET,W,240,98,39,85,0.459,8,24,0.333,12,14,0.857,8,40,48,18,4,5,10,18,9,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501146,4/3/2016,DAL @ MIN,W,240,88,32,83,0.386,14,40,0.35,10,17,0.588,15,29,44,19,6,4,10,17,10,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501170,4/6/2016,DAL vs. HOU,W,240,88,33,80,0.413,10,33,0.303,12,14,0.857,13,27,40,19,9,4,12,20,2,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501185,4/8/2016,DAL vs. MEM,W,240,103,30,60,0.5,12,31,0.387,31,39,0.795,6,32,38,18,7,6,17,17,10,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501196,4/10/2016,DAL @ LAC,L,242,91,30,74,0.405,8,30,0.267,23,33,0.697,5,42,47,18,6,5,14,29,-7,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501210,4/11/2016,DAL @ UTA,W,239,101,36,81,0.444,11,32,0.344,18,22,0.818,10,37,47,19,7,2,9,15,9,2015-16,Regular Season,DAL
22015,1610612742,DAL,Dallas Mavericks,0021501223,4/13/2016,DAL vs. SAS,L,240,91,31,77,0.403,12,39,0.308,17,21,0.81,11,30,41,20,8,2,12,23,-5,2015-16,Regular Season,DAL
42015,1610612742,DAL,Dallas Mavericks,0041500161,4/16/2016,DAL @ OKC,L,238,70,25,84,0.298,4,18,0.222,16,26,0.615,9,24,33,16,5,0,12,25,-38,2015-16,Playoffs,DAL
42015,1610612742,DAL,Dallas Mavericks,0041500162,4/18/2016,DAL @ OKC,W,240,85,35,82,0.427,5,19,0.263,10,19,0.526,11,34,45,14,8,4,12,17,1,2015-16,Playoffs,DAL
42015,1610612742,DAL,Dallas Mavericks,0041500163,4/21/2016,DAL vs. OKC,L,239,102,36,76,0.474,6,23,0.261,24,35,0.686,6,23,29,24,9,3,12,27,-29,2015-16,Playoffs,DAL
42015,1610612742,DAL,Dallas Mavericks,0041500164,4/23/2016,DAL vs. OKC,L,241,108,43,83,0.518,8,23,0.348,14,17,0.824,7,26,33,25,3,2,11,27,-11,2015-16,Playoffs,DAL
42015,1610612742,DAL,Dallas Mavericks,0041500165,4/25/2016,DAL @ OKC,L,240,104,38,81,0.469,8,24,0.333,20,24,0.833,13,22,35,24,5,3,9,24,-14,2015-16,Playoffs,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600005,10/26/2016,DAL @ IND,L,265,121,45,104,0.433,18,48,0.375,13,18,0.722,10,39,49,26,8,8,15,27,-9,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600023,10/28/2016,DAL vs. HOU,L,238,98,35,80,0.438,8,29,0.276,20,24,0.833,6,28,34,13,11,2,9,21,-8,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600041,10/30/2016,DAL @ HOU,L,239,92,32,86,0.372,11,31,0.355,17,20,0.85,13,30,43,17,8,3,9,17,-1,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600062,11/2/2016,DAL @ UTA,L,241,81,33,77,0.429,7,26,0.269,8,10,0.8,6,30,36,18,4,4,12,20,-16,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600076,11/4/2016,DAL vs. POR,L,241,95,34,83,0.41,10,28,0.357,17,20,0.85,7,37,44,18,5,3,12,21,-10,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600090,11/6/2016,DAL vs. MIL,W,264,86,33,88,0.375,9,38,0.237,11,12,0.917,10,36,46,14,12,2,15,20,11,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600104,11/8/2016,DAL @ LAL,W,240,109,43,82,0.524,10,23,0.435,13,15,0.867,8,29,37,24,11,4,11,12,12,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600116,11/9/2016,DAL @ GSW,L,239,95,34,86,0.395,6,28,0.214,21,28,0.75,13,29,42,20,10,2,7,20,-21,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600146,11/14/2016,DAL @ NYK,L,239,77,32,84,0.381,5,27,0.185,8,11,0.727,11,29,40,15,8,7,11,16,-16,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600161,11/16/2016,DAL @ BOS,L,240,83,34,83,0.41,8,23,0.348,7,10,0.7,5,27,32,16,9,3,9,19,-7,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600180,11/18/2016,DAL vs. MEM,L,239,64,21,73,0.288,5,25,0.2,17,22,0.773,10,35,45,9,3,7,17,14,-16,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600187,11/19/2016,DAL @ ORL,L,241,87,26,77,0.338,13,28,0.464,22,27,0.815,5,29,34,13,8,5,13,16,-8,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600206,11/21/2016,DAL @ SAS,L,240,91,35,74,0.473,8,27,0.296,13,20,0.65,10,30,40,16,10,3,17,23,-5,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600220,11/23/2016,DAL vs. LAC,L,238,104,38,84,0.452,11,24,0.458,17,18,0.944,10,34,44,23,7,3,16,24,-20,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600227,11/25/2016,DAL @ CLE,L,239,90,37,91,0.407,8,35,0.229,8,12,0.667,11,28,39,29,5,4,13,21,-38,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600250,11/27/2016,DAL vs. NOP,W,240,91,32,77,0.416,10,27,0.37,17,20,0.85,11,35,46,19,7,3,12,18,10,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600272,11/30/2016,DAL vs. SAS,L,241,87,33,77,0.429,10,30,0.333,11,14,0.786,8,29,37,16,5,3,11,18,-7,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600276,12/1/2016,DAL @ CHA,L,239,87,32,86,0.372,9,31,0.29,14,18,0.778,9,32,41,18,6,2,11,25,-10,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600296,12/3/2016,DAL vs. CHI,W,239,107,40,87,0.46,13,31,0.419,14,18,0.778,13,29,42,31,11,2,10,19,25,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600312,12/5/2016,DAL vs. CHA,L,240,101,37,89,0.416,13,36,0.361,14,18,0.778,9,26,35,23,4,2,7,19,-8,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600328,12/7/2016,DAL vs. SAC,L,240,89,32,78,0.41,10,30,0.333,15,20,0.75,9,31,40,17,7,5,20,22,-31,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600343,12/9/2016,DAL vs. IND,W,240,111,39,80,0.488,15,32,0.469,18,24,0.75,5,28,33,23,8,1,8,19,8,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600352,12/10/2016,DAL @ HOU,L,240,87,32,79,0.405,11,34,0.324,12,14,0.857,6,26,32,18,7,3,9,18,-22,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600365,12/12/2016,DAL vs. DEN,W,238,112,45,77,0.584,12,26,0.462,10,12,0.833,8,26,34,22,9,7,9,15,20,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600381,12/14/2016,DAL vs. DET,L,240,85,32,78,0.41,8,25,0.32,13,16,0.813,6,24,30,19,13,3,11,22,-10,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600398,12/16/2016,DAL @ UTA,L,241,100,35,77,0.455,12,28,0.429,18,21,0.857,7,20,27,18,9,0,6,24,-3,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600411,12/18/2016,DAL vs. SAC,W,241,99,34,77,0.442,13,33,0.394,18,22,0.818,6,38,44,20,10,6,11,13,20,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600417,12/19/2016,DAL @ DEN,L,239,107,43,80,0.538,14,25,0.56,7,9,0.778,4,25,29,21,4,4,12,17,-10,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600436,12/21/2016,DAL @ POR,W,240,96,35,83,0.422,7,31,0.226,19,23,0.826,10,28,38,14,12,5,10,20,1,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600455,12/23/2016,DAL @ LAC,W,241,90,37,87,0.425,7,29,0.241,9,15,0.6,14,28,42,21,13,4,12,14,2,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600466,12/26/2016,DAL @ NOP,L,238,104,37,75,0.493,13,32,0.406,17,22,0.773,4,28,32,27,4,1,10,22,-7,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600474,12/27/2016,DAL vs. HOU,L,239,107,36,87,0.414,15,38,0.395,20,25,0.8,12,26,38,22,6,5,9,18,-16,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600491,12/29/2016,DAL @ LAL,W,240,101,38,77,0.494,14,31,0.452,11,14,0.786,10,32,42,24,8,2,15,17,12,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600501,12/30/2016,DAL @ GSW,L,240,99,39,93,0.419,8,32,0.25,13,15,0.867,11,29,40,22,11,7,10,12,-9,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600524,1/3/2017,DAL vs. WAS,W,239,113,37,78,0.474,17,32,0.531,22,24,0.917,2,40,42,20,4,3,12,21,8,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600541,1/5/2017,DAL vs. PHX,L,240,95,36,79,0.456,9,29,0.31,14,17,0.824,7,24,31,18,6,7,10,20,-7,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600557,1/7/2017,DAL vs. ATL,L,241,82,32,82,0.39,9,36,0.25,9,10,0.9,6,35,41,18,7,3,14,25,-15,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600570,1/9/2017,DAL @ MIN,L,240,92,36,78,0.462,13,28,0.464,7,9,0.778,5,20,25,24,3,2,14,21,-9,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600591,1/12/2017,DAL @ PHX,W,238,113,43,89,0.483,15,34,0.441,12,17,0.706,8,24,32,29,11,7,9,20,5,2016-17,Regular Season,DAL
22016,1610612742,DAL,Dallas Mavericks,0021600608,1/15/2017,DAL vs. MIN,W,239,98,36,77,0.468,12,29,0.414,14,19,0.737,6,35,41,21,8,8,11,18,11,2016-17,Regular Season,DAL
